time,Robot_ImpactVel_1,Robot_ImpactVel_2,Robot_ImpactVel_3,Robot_ImpactVel_4,Robot_ImpactVel_5,Robot_ImpactVel_6,EE_ImpactVel_0,EE_ImpactVel_1,EE_ImpactVel_2,EE_ImpactVel_3,Robot_CRI_1,Robot_CRI_2,Robot_CRI_3,Robot_CRI_4,Robot_CRI_5,Robot_CRI_6,EE_CRI_0,EE_CRI_1,EE_CRI_2,EE_CRI_3,Robot_modi_velocity_percentage1,Robot_modi_velocity_percentage2,Robot_modi_velocity_percentage3,Robot_modi_velocity_percentage4,Robot_modi_velocity_percentage5,Robot_modi_velocity_percentage6,EE_modi_velocity_percentage0,EE_modi_velocity_percentage1,EE_modi_velocity_percentage2,EE_modi_velocity_percentage3,Robot_PFLFlag_1,Robot_PFLFlag_2,Robot_PFLFlag_3,Robot_PFLFlag_4,Robot_PFLFlag_5,Robot_PFLFlag_6,EE_PFLFlag_0,EE_PFLFlag_1,EE_PFLFlag_2,EE_PFLFlag_3,max_ImpactVel,max_CRI,max_modi_velocity_percentage
71.600000,0.000000,0.000000,97.082194,114.464669,146.051212,92.530178,91.336246,91.375040,92.320420,92.279635,0.000000,0.000000,0.057165,0.072540,0.105691,0.130483,0.254363,0.255510,0.279541,0.270837,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,146.051212,0.279541,300.000000,
71.700000,0.000000,0.375247,116.744329,136.992434,175.241972,111.658565,109.076695,109.101528,109.473026,109.449802,0.000000,0.000000,0.061198,0.081376,0.110295,0.132842,0.256928,0.257732,0.275238,0.264707,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,175.241972,0.275238,300.000000,
71.800000,0.000000,0.000000,140.626414,165.391034,213.166067,135.867413,133.622882,133.652876,134.396511,134.367590,0.000000,0.000000,0.070838,0.098000,0.113824,0.133867,0.261230,0.262089,0.271462,0.259254,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,213.166067,0.271462,300.000000,
71.900000,0.000000,0.000000,158.982352,186.652834,241.161705,154.009949,151.539138,151.562391,152.258436,152.236712,0.000000,0.000000,0.077832,0.108122,0.119293,0.125347,0.248957,0.250381,0.244618,0.243000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,241.161705,0.250381,300.000000,
72.000000,0.000000,0.000000,186.802910,218.931703,285.187565,182.078927,182.233133,182.227164,181.796060,181.801779,0.000000,0.000000,0.088386,0.120727,0.125343,0.108723,0.201166,0.199844,0.188614,0.190110,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.187565,0.201166,300.000000,
72.100000,0.000000,0.000000,194.272135,227.324970,298.625770,191.767760,189.327724,189.333385,190.050533,190.045568,0.000000,0.000000,0.093277,0.125287,0.125857,0.062503,0.095992,0.098358,0.095057,0.092939,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,298.625770,0.125857,300.000000,
72.200000,0.000000,0.335887,198.174622,231.525754,307.714850,197.645215,198.005770,198.006337,197.087010,197.086426,0.000000,0.000000,0.094831,0.126572,0.122005,0.007186,0.000247,0.000001,0.010952,0.007019,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307.714850,0.126572,300.000000,
72.300000,0.000000,0.087584,181.786864,212.230165,284.165378,184.227558,179.326617,179.306588,180.797680,180.814491,0.000000,0.000000,0.091444,0.121638,0.111975,0.001604,0.080049,0.078369,0.039113,0.050154,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,284.165378,0.121638,300.000000,
72.400000,0.000000,0.000000,166.394598,194.070023,261.549347,169.543583,167.508474,167.500176,167.661007,167.667876,0.000000,0.000000,0.087266,0.115811,0.095312,0.024729,0.091499,0.090719,0.067442,0.068690,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,261.549347,0.115811,300.000000,
72.500000,0.000000,0.000000,151.892622,176.917275,239.645408,155.075774,156.348199,156.383580,155.048873,155.015371,0.000000,0.000000,0.082575,0.109164,0.080990,0.034682,0.095555,0.096027,0.073157,0.072586,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,239.645408,0.109164,300.000000,
72.600000,0.000000,0.000000,131.611250,152.865531,207.213673,134.530787,135.396891,135.433680,134.413691,134.379783,0.000000,0.000000,0.075336,0.098165,0.068088,0.037970,0.100968,0.101884,0.126759,0.146459,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,207.213673,0.146459,300.000000,
72.700000,0.000000,0.000000,107.531585,124.723347,169.665676,110.729764,109.599789,109.585160,109.907858,109.924073,0.000000,0.000000,0.066609,0.083702,0.060467,0.036498,0.100223,0.101130,0.119906,0.140626,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,169.665676,0.140626,300.000000,
72.800000,0.000000,0.000000,89.021731,103.216301,141.042610,92.224464,91.121193,91.109174,91.327719,91.341396,0.000000,0.000000,0.060388,0.072574,0.055018,0.033918,0.095510,0.096248,0.111351,0.128757,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,141.042610,0.128757,300.000000,
72.900000,0.000000,0.000000,66.387077,76.849311,105.119473,68.699502,68.795125,68.819642,68.345470,68.324059,0.000000,0.000000,0.053706,0.060238,0.048195,0.029298,0.086838,0.087500,0.101042,0.113239,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.119473,0.113239,300.000000,
73.000000,0.000000,0.000000,34.978143,40.465288,55.434615,36.011643,36.923779,36.930188,37.013273,37.011054,0.000000,0.000000,0.045845,0.000000,0.032927,0.011738,0.071882,0.073330,0.080708,0.086663,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.434615,0.086663,300.000000,
73.100000,0.000000,0.000000,15.849674,18.270615,24.795802,16.089814,16.583920,16.579252,16.780287,16.787095,0.000000,0.000000,0.034633,0.000000,0.004296,0.000923,0.044800,0.049502,0.064847,0.070791,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.795802,0.070791,300.000000,
73.200000,0.000000,0.000000,9.155735,10.533598,14.210130,9.204323,9.507113,9.495977,9.763587,9.775806,0.000000,0.000000,0.017752,0.000000,0.000025,0.000003,0.018584,0.024139,0.044756,0.056110,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.210130,0.056110,300.000000,
73.300000,0.000000,0.272787,3.918025,4.760736,12.806634,7.484746,10.906851,11.142402,11.608243,11.677326,0.000000,0.000000,0.002990,0.000000,0.086877,0.047175,0.095965,0.105574,0.084602,0.087313,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.806634,0.105574,300.000000,
73.400000,0.000000,1.708501,20.779497,25.578873,76.877059,44.790210,67.593754,69.433195,73.550295,73.684390,0.000000,0.000000,0.042847,0.000000,0.231606,0.107537,0.285633,0.343055,0.258160,0.260209,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,76.877059,0.343055,300.000000,
73.500000,0.000000,3.144215,37.635526,46.390768,139.903907,82.389683,124.015759,127.241944,135.410538,135.823378,0.000000,0.000000,0.048328,0.000000,0.298185,0.140169,0.301290,0.367665,0.289184,0.287126,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,139.903907,0.367665,300.000000,
73.600000,0.000000,4.579929,54.486775,67.196552,201.805785,120.202688,180.449832,184.814300,197.313454,198.225162,0.000000,0.000000,0.052920,0.000000,0.350734,0.162632,0.142262,0.354019,0.302507,0.292151,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,201.805785,0.354019,300.000000,
73.700000,0.000000,6.015643,71.333939,87.996362,262.531368,158.156464,237.193141,242.419281,259.406660,261.041953,0.000000,0.000000,0.057768,0.000000,0.396037,0.180385,0.243141,0.227666,0.289071,0.272533,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,262.531368,0.396037,300.000000,
73.800000,0.000000,7.451358,88.177717,108.790337,322.040378,196.176648,294.544042,300.332992,321.832384,324.416623,0.000000,0.000000,0.062825,0.000000,0.427111,0.196424,0.425829,0.252248,0.251905,0.140950,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,324.416623,0.427111,300.000000,
73.900000,0.000000,8.887072,105.018809,129.578614,380.304203,234.187104,352.795434,358.832855,384.724536,388.479740,0.000000,0.000000,0.067898,0.000000,0.479743,0.215362,0.589464,0.460749,0.059436,0.222241,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,388.479740,0.589464,300.000000,
74.000000,0.000000,10.693719,126.249198,155.800845,451.180668,283.020526,432.063052,437.262009,467.873227,473.966357,0.000000,0.000000,0.072737,0.000000,0.546917,0.257554,0.753744,0.700256,0.393893,0.454353,300.000000,300.000000,300.000000,300.000000,273.914682,300.000000,222.559805,255.397863,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,473.966357,0.753744,222.559805,
74.100000,0.000000,14.716788,157.813675,196.128717,541.727783,353.972127,593.470773,591.773007,617.226960,630.503519,0.000000,0.000000,0.000000,0.000000,0.538995,0.379753,0.955837,1.020848,0.704443,0.721430,300.000000,300.000000,300.000000,300.000000,279.663095,300.000000,118.265733,94.027237,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,630.503519,1.020848,94.027237,
74.200000,0.000000,14.451326,164.028919,202.916206,533.144953,355.076252,644.106550,637.571729,647.433392,663.550399,0.000000,0.000000,0.000000,0.000000,0.420988,0.439427,0.911392,1.037730,0.786106,0.798495,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,133.728720,85.477599,249.599129,237.526374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,663.550399,1.037730,85.477599,
74.300000,0.000000,14.451326,166.019616,205.117795,521.719197,345.785998,685.047506,675.431269,666.740890,684.284497,0.000000,0.000000,0.000000,0.000000,0.312092,0.467467,0.882186,1.019114,0.831936,0.838557,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,151.347511,92.032254,198.215600,192.712498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,685.047506,1.019114,92.032254,
74.400000,0.000000,14.451326,164.146739,202.654198,515.615543,329.514581,719.998668,708.924856,680.363180,698.072974,0.000000,0.000000,0.000000,0.000000,0.006322,0.477904,0.886804,0.979630,0.856378,0.857253,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,148.232617,106.564776,172.678757,172.742290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,719.998668,0.979630,106.564776,
74.500000,0.000000,13.979810,167.779576,206.101685,514.735589,316.613060,754.038231,741.996668,694.786069,712.348769,0.000000,0.000000,0.000000,0.000000,0.310650,0.479612,0.878594,0.925957,0.863595,0.861861,300.000000,300.000000,300.000000,300.000000,300.000000,298.694676,149.451992,124.714249,163.089173,162.930070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,754.038231,0.925957,124.714249,
74.600000,0.000000,13.648475,168.064566,205.918313,517.792938,300.785032,779.826695,767.772092,704.281028,721.069125,0.000000,0.000000,0.000000,0.000000,0.413723,0.470372,0.861788,0.893727,0.860526,0.857238,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,159.670107,139.440133,164.049356,165.064360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,779.826695,0.893727,139.440133,
74.700000,0.000000,13.516859,157.442822,193.423976,511.904679,265.975120,778.263071,767.789281,687.711054,701.934662,0.000000,0.000000,0.000000,0.000000,0.483132,0.423358,0.815820,0.848781,0.834411,0.828677,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,195.238996,166.677722,185.178982,188.723700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,778.263071,0.848781,166.677722,
74.800000,0.000000,10.035643,124.049019,151.380138,416.668406,185.041985,628.130221,621.722745,542.157679,550.548642,0.000000,0.000000,0.000000,0.000000,0.552583,0.275350,0.676219,0.720037,0.720648,0.711729,300.000000,300.000000,300.000000,300.000000,280.136589,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,628.130221,0.720648,280.136589,
74.900000,0.000000,9.206614,113.964205,139.010571,385.451594,166.076431,578.440856,572.945441,497.665605,504.847164,0.000000,0.000000,0.000000,0.000000,0.540671,0.237845,0.628388,0.685703,0.687792,0.676788,300.000000,300.000000,300.000000,300.000000,288.416469,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,578.440856,0.687792,288.416469,
75.000000,0.000000,6.960887,84.704436,103.367410,297.031340,119.064844,438.346608,435.036469,375.165321,379.483557,0.000000,0.062502,0.000000,0.000000,0.464238,0.138557,0.482724,0.554524,0.556608,0.541838,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,438.346608,0.556608,300.000000,
75.100000,0.000000,4.941686,60.732859,73.966380,219.346054,85.111801,318.820882,316.832994,272.668932,275.244430,0.000000,0.054305,0.000000,0.000000,0.402172,0.072903,0.303521,0.441330,0.453955,0.429035,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,318.820882,0.453955,300.000000,
75.200000,0.000000,2.932995,38.822285,46.927220,140.779870,54.268089,202.360945,201.254972,173.033672,174.438701,0.000000,0.047611,0.000000,0.000000,0.326411,0.031256,0.106544,0.298795,0.265698,0.285769,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,202.360945,0.326411,300.000000,
75.300000,0.000000,0.125441,3.699263,4.285774,16.629857,6.575726,23.166709,23.066786,19.833983,19.959954,0.000000,0.000000,0.000000,0.000000,0.110369,0.000000,0.043598,0.061403,0.057388,0.066084,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.166709,0.110369,300.000000,
75.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
75.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
75.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
75.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
75.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
75.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
