Unix_Time_Hour,Unix_Time_Min,Unix_Time_Sec,Elapse,Time,q_1,q_2,q_3,q_4,q_5,q_6,qd_1,qd_2,qd_3,qd_4,qd_5,qd_6,EffectiveMass_1,EffectiveMass_2,EffectiveMass_3,EffectiveMass_4,EffectiveMass_5,EffectiveMass_6,EffectiveMass_7,EffectiveMass_8,ImpactVelNorm_1,ImpactVelNorm_2,ImpactVelNorm_3,ImpactVelNorm_4,ImpactVelNorm_5,ImpactVelNorm_6,ImpactVelNorm_7,ImpactVelNorm_8,ImpactVelDirNorm_1,ImpactVelDirNorm_2,ImpactVelDirNorm_3,ImpactVelDirNorm_4,ImpactVelDirNorm_5,ImpactVelDirNorm_6,ImpactVelDirNorm_7,ImpactVelDirNorm_8,ImpactVelAlphaNorm_1,ImpactVelAlphaNorm_2,ImpactVelAlphaNorm_3,ImpactVelAlphaNorm_4,ImpactVelAlphaNorm_5,ImpactVelAlphaNorm_6,ImpactVelAlphaNorm_7,ImpactVelAlphaNorm_8,Force_1,Force_2,Force_3,Force_4,Force_5,Force_6,Force_7,Force_8,Pressure_1,Pressure_2,Pressure_3,Pressure_4,Pressure_5,Pressure_6,Pressure_7,Pressure_8,MaxCRI,CRI_1,CRI_2,CRI_3,CRI_4,CRI_5,CRI_6,CRI_7,CRI_8,MaxModiCRI,ModiCRI_1,ModiCRI_2,ModiCRI_3,ModiCRI_4,ModiCRI_5,ModiCRI_6,ModiCRI_7,ModiCRI_8,ImpactPosList_1,ImpactPosList_1,ImpactPosList_1,ImpactPosList_2,ImpactPosList_2,ImpactPosList_2,ImpactPosList_3,ImpactPosList_3,ImpactPosList_3,ImpactPosList_4,ImpactPosList_4,ImpactPosList_4,ImpactPosList_5,ImpactPosList_5,ImpactPosList_5,ImpactPosList_6,ImpactPosList_6,ImpactPosList_6,ImpactPosList_7,ImpactPosList_7,ImpactPosList_7,ImpactPosList_8,ImpactPosList_8,ImpactPosList_8,BoxInOutIndex_1,BoxInOutIndex_2,BoxInOutIndex_3,BoxInOutIndex_4,BoxInOutIndex_5,BoxInOutIndex_6,BoxInOutIndex_7,BoxInOutIndex_8,AssignBoxIndex_1,AssignBoxIndex_2,AssignBoxIndex_3,AssignBoxIndex_4,AssignBoxIndex_5,AssignBoxIndex_6,AssignBoxIndex_7,AssignBoxIndex_8,OverlappedBoxIndex_1,OverlappedBoxIndex_2,OverlappedBoxIndex_3,OverlappedBoxIndex_4,OverlappedBoxIndex_5,OverlappedBoxIndex_6,OverlappedBoxIndex_7,OverlappedBoxIndex_8,MinScale,Scale_1,Scale_2,Scale_3,Scale_4,Scale_5,Scale_6,Scale_7,Scale_8,MinModiScale,ModiScale_1,ModiScale_2,ModiScale_3,ModiScale_4,ModiScale_5,ModiScale_6,ModiScale_7,ModiScale_8,ColliAlpha_1,ColliAlpha_2,ColliAlpha_3,ColliAlpha_4,ColliAlpha_5,ColliAlpha_6,ColliAlpha_7,ColliAlpha_8,BasePosition_1,BasePosition_2,BasePosition_3,MotionDivisionIndex,
9,26,6,0.296600,8.500000,-4.358012,-1.526835,-1.593917,-1.408783,1.290591,0.621106,-0.872275,-0.128339,0.086024,0.010799,0.546119,-0.385668,250.000000,40.188267,21.278286,23.249273,16.711540,17.598964,8.054331,4.573294,0.000000,185.794590,132.331807,56.925297,284.489512,270.324164,428.860538,370.295327,0.000000,185.794590,131.288113,56.874805,15.235715,270.100527,402.787613,367.584169,0.000000,185.794590,131.325076,56.925297,56.072254,270.324164,413.838803,370.295327,0.000000,166.443848,105.831121,47.524506,11.385276,229.448529,333.055854,245.822422,0.000000,134.742989,107.262270,86.981590,41.402543,202.184706,200.430981,12.703113,0.666112,0.000000,0.374286,0.297951,0.241616,0.115007,0.561624,0.666112,0.491645,0.666112,0.000000,0.374286,0.297951,0.241616,0.115007,0.561624,0.666112,0.491645,-0.000000,0.000000,149.000000,199.764772,73.912352,149.000000,206.246044,56.395256,573.589383,6.481272,-17.517096,573.589383,-110.954867,299.880510,580.643661,59.187375,331.378273,575.188540,-8.706201,490.966947,636.541352,33.524034,546.185662,435.733606,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.900830,3.000000,2.933300,3.000000,3.000000,3.000000,2.187306,1.900830,2.895493,1.900830,3.000000,2.933300,3.000000,3.000000,3.000000,2.187306,1.900830,2.895493,1.500000,0.100000,0.123428,0.290260,1.372400,0.357262,0.265456,0.308723,0.000000,0.000000,0.000000,0,
9,26,6,0.277100,8.600000,-4.446603,-1.539638,-1.585183,-1.407700,1.345464,0.581751,-0.871162,-0.128520,0.087292,0.010901,0.545010,-0.387223,250.000000,40.584570,21.266979,22.532595,16.448194,17.211016,7.937889,4.538672,0.000000,185.557487,131.480901,55.825598,288.829232,274.403880,433.526967,369.721012,0.000000,185.557487,131.469890,55.799658,15.057214,274.168761,416.762492,367.593889,0.000000,185.557487,131.480901,55.825598,56.180847,274.403880,423.608874,369.721012,0.000000,166.185299,105.930283,46.521606,11.226940,233.067773,342.036447,246.468915,0.000000,134.647954,107.307722,84.700714,41.102728,202.962620,202.513988,12.707831,0.684073,0.000000,0.374022,0.298077,0.235280,0.114174,0.563785,0.684073,0.492938,0.684073,0.000000,0.374022,0.298077,0.235280,0.114174,0.563785,0.684073,0.492938,-0.000000,0.000000,149.000000,205.520789,55.948237,149.000000,208.998521,43.173105,573.793716,3.477732,-12.775133,573.793716,-85.422807,313.792955,579.470721,86.843220,330.098209,574.103722,34.844681,495.591536,635.343910,70.923295,543.816771,431.557477,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.855979,3.000000,2.940653,3.000000,3.000000,3.000000,2.158963,1.855979,2.903145,1.855979,3.000000,2.940653,3.000000,3.000000,3.000000,2.158963,1.855979,2.903145,1.500000,0.100000,0.100000,0.208111,1.375036,0.351134,0.214315,0.252042,0.000000,0.000000,0.000000,0,
9,26,6,0.293600,8.700000,-4.533765,-1.552525,-1.576409,-1.406608,1.400274,0.543051,-0.873623,-0.128959,0.087466,0.010215,0.546589,-0.388160,250.000000,41.027495,21.296227,22.081168,16.193498,16.848175,7.832641,4.514940,0.000000,186.081701,131.462266,55.225724,294.387406,279.711772,440.019620,371.214888,0.000000,186.081701,131.458452,55.216645,14.916934,279.449097,430.497689,369.526846,0.000000,186.081701,131.462266,55.225724,56.502211,279.711772,434.061162,371.214888,0.000000,166.635808,105.883565,45.971227,11.099248,237.714535,350.187071,248.197108,0.000000,134.846861,107.286612,75.033210,40.857121,204.091474,204.454082,12.749386,0.700374,0.000000,0.374575,0.298018,0.208426,0.113492,0.566921,0.700374,0.496394,0.700374,0.000000,0.374575,0.298018,0.208426,0.113492,0.566921,0.700374,0.496394,-0.000000,0.000000,149.000000,209.610971,37.844960,149.000000,210.990575,30.203778,573.929063,1.379605,-7.641182,573.929064,-58.758858,325.446277,578.213902,114.275468,326.677799,572.936095,78.444492,496.481157,633.970600,107.385383,539.144319,427.818886,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.814478,3.000000,2.933169,3.000000,3.000000,3.000000,2.123974,1.814478,2.888843,1.814478,3.000000,2.933169,3.000000,3.000000,3.000000,2.123974,1.814478,2.888843,1.500000,0.100000,0.100000,0.123142,1.377666,0.345790,0.164754,0.195655,0.000000,0.000000,0.000000,0,
9,26,6,0.269000,8.800000,-4.622824,-1.565704,-1.567419,-1.405500,1.456254,0.503511,-0.872210,-0.128006,0.086896,0.009878,0.547513,-0.387705,250.000000,41.526882,21.370594,21.907362,15.961896,16.501874,7.734755,4.502973,0.000000,185.780677,131.392833,54.435132,298.679803,284.006224,444.780563,371.209549,0.000000,185.780677,131.392541,54.434427,14.523399,283.721443,440.691605,369.952306,0.000000,185.780677,131.392833,54.435132,56.199453,284.006224,441.930720,371.209549,0.000000,166.312315,105.806610,45.252497,10.764227,241.448570,355.321844,249.452124,0.000000,134.727207,107.250100,73.475547,40.172021,204.955622,205.715177,12.774318,0.710644,0.000000,0.374242,0.297917,0.204099,0.111589,0.569321,0.710644,0.498904,0.710644,0.000000,0.374242,0.297917,0.204099,0.111589,0.569321,0.710644,0.498904,-0.000000,0.000000,149.000000,212.146248,19.051762,149.000000,212.339809,16.896408,573.994490,0.193561,-2.155354,573.994491,-30.082448,334.975771,576.861150,142.377086,320.796340,571.674378,123.433177,493.407726,632.408944,144.358322,531.932674,424.480551,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.785851,3.000000,2.938364,3.000000,3.000000,3.000000,2.089848,1.785851,2.890505,1.785851,3.000000,2.938364,3.000000,3.000000,3.000000,2.089848,1.785851,2.890505,1.500000,0.100000,0.100000,0.100000,1.381508,0.341566,0.113262,0.135837,0.000000,0.000000,0.000000,0,
9,26,6,0.284000,8.900000,-4.709370,-1.578460,-1.558731,-1.404421,1.510650,0.465074,-0.872394,-0.128690,0.087639,0.011355,0.549053,-0.387322,250.000000,42.056348,21.486446,22.024621,15.737884,16.201897,7.649831,4.502575,0.000000,185.820000,131.159896,54.766926,303.467789,288.477763,450.028781,372.047798,0.000000,185.820000,131.159226,54.765322,14.472182,288.164654,449.683652,371.165785,0.000000,185.820000,131.159896,54.766926,56.593073,288.477763,450.028781,372.047798,0.000000,166.306828,105.607907,45.545104,10.711648,245.396235,359.347710,251.476149,0.000000,134.738685,107.157086,73.743786,40.070053,205.768925,206.752067,12.822962,0.718695,0.000000,0.374274,0.297659,0.204844,0.111306,0.571580,0.718695,0.502952,0.718695,0.000000,0.374274,0.297659,0.204844,0.111306,0.571580,0.718695,0.502952,-0.000000,0.000000,149.000000,212.999029,0.643136,149.000000,212.989195,3.900248,573.987519,-0.009835,3.257112,573.987519,-1.031898,341.752290,575.477449,169.556589,312.703642,570.379022,167.228616,486.467936,630.734641,179.893055,522.554896,421.704516,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.770367,3.000000,2.937550,3.000000,3.000000,3.000000,2.072014,1.770367,2.876567,1.770367,3.000000,2.937550,3.000000,3.000000,3.000000,2.072014,1.770367,2.876567,1.500000,0.100000,0.100000,0.100000,1.383210,0.335784,0.100000,0.100000,0.000000,0.000000,0.000000,0,
9,26,6,0.303600,9.000000,-4.795265,-1.591114,-1.550085,-1.403344,1.564632,0.426944,-0.873229,-0.128005,0.088085,0.011803,0.547682,-0.386970,250.000000,42.628683,21.644407,22.429486,15.550574,15.923992,7.574285,4.515122,0.000000,185.997700,131.827297,54.922099,308.316584,293.325331,455.556204,374.331697,0.000000,185.997700,131.822664,54.381187,14.100377,293.001165,455.177269,373.781801,0.000000,185.997700,131.827297,54.402077,56.326121,293.325331,455.556204,374.331697,0.000000,166.430371,106.160066,45.214565,10.400897,249.584393,360.930488,254.391788,0.000000,134.803620,107.406528,73.428870,39.397914,206.739660,207.221033,12.901630,0.721861,0.000000,0.374454,0.298351,0.203969,0.109439,0.574277,0.721861,0.508784,0.721861,0.000000,0.374454,0.298351,0.203969,0.109439,0.574277,0.721861,0.508784,-0.000000,0.000000,149.000000,212.268936,-17.632319,149.000000,212.983714,-9.027375,573.912278,0.714778,8.604944,573.912278,28.736090,345.943110,574.045415,196.202371,302.352086,569.033662,210.416777,475.708126,628.932611,214.660927,510.977080,419.422855,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.764924,3.000000,2.936485,3.000000,3.000000,3.000000,2.045022,1.764924,2.852455,1.764924,3.000000,2.936485,3.000000,3.000000,3.000000,2.045022,1.764924,2.852455,1.500000,0.100000,0.100000,0.137720,1.387075,0.331995,0.100000,0.100000,0.000000,0.000000,0.000000,0,
9,26,6,0.291100,9.100000,-4.880005,-1.603564,-1.541558,-1.402290,1.617897,0.389311,-0.872369,-0.127885,0.087652,0.011276,0.546994,-0.388965,250.000000,43.239157,21.842109,23.106452,15.361284,15.678066,7.509280,4.536800,0.000000,185.814623,132.064306,55.692085,312.575213,297.447973,460.073228,376.047454,0.000000,185.814623,132.052301,54.260660,13.921676,297.092247,459.623083,375.708707,0.000000,185.814623,132.064306,54.351332,56.416568,297.447973,460.073228,376.047454,0.000000,166.216850,106.368366,45.132793,10.246289,253.172911,361.906096,257.069191,0.000000,134.729897,107.498760,73.340476,39.056079,207.476109,207.571547,12.973176,0.723812,0.000000,0.374250,0.298608,0.203724,0.108489,0.576323,0.723812,0.514138,0.723812,0.000000,0.374250,0.298608,0.203724,0.108489,0.576323,0.723812,0.514138,-0.000000,0.000000,149.000000,210.014860,-35.535312,149.000000,212.337794,-21.806701,573.771855,2.322933,13.728611,573.771855,58.795365,347.482543,572.577272,221.968836,289.859680,567.650385,252.409423,461.298063,627.017896,248.360332,497.338763,417.635655,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.757014,3.000000,2.940359,3.000000,3.000000,3.000000,2.023502,1.757014,2.830441,1.757014,3.000000,2.940359,3.000000,3.000000,3.000000,2.023502,1.757014,2.830441,1.500000,0.100000,0.100000,0.219871,1.389312,0.327604,0.100000,0.100000,0.000000,0.000000,0.000000,0,
9,26,6,0.268500,9.200000,-4.966120,-1.616253,-1.532888,-1.401218,1.672021,0.351065,-0.874920,-0.128512,0.086337,0.010852,0.545832,-0.388463,250.000000,43.911706,22.086887,24.069458,15.169911,15.450620,7.451316,4.567872,0.000000,186.357978,132.898634,57.171580,318.191108,302.825974,466.382620,380.229272,0.000000,186.357978,132.875458,54.352695,13.890900,302.411914,465.818912,374.842572,0.000000,186.357978,132.898634,54.617642,56.973736,302.825974,466.382620,378.236173,0.000000,166.681382,107.064926,45.250997,10.208788,257.822843,363.670300,258.536787,0.000000,134.936065,108.268282,73.438922,38.979775,208.492029,208.151503,13.004389,0.727341,0.000000,0.374822,0.300745,0.203997,0.108277,0.579145,0.727341,0.517074,0.727341,0.000000,0.374822,0.300745,0.203997,0.108277,0.579145,0.727341,0.517074,-0.000000,0.000000,149.000000,206.180281,-53.466736,149.000000,211.028037,-34.772649,573.560985,4.847757,18.694086,573.560985,89.814773,346.346841,571.005845,247.423905,274.889236,566.166201,294.112731,442.855191,624.901552,281.887696,481.258811,416.258410,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.740120,3.000000,2.928767,3.000000,3.000000,3.000000,1.994662,1.740120,2.818163,1.740120,3.000000,2.928767,3.000000,3.000000,3.000000,1.994662,1.740120,2.818163,1.500000,0.100000,0.127486,0.300027,1.390770,0.323217,0.100000,0.102435,0.000000,0.000000,0.000000,0,
9,26,6,0.288400,9.300000,-5.051264,-1.628815,-1.524373,-1.400154,1.725536,0.313292,-0.874372,-0.127749,0.087403,0.011255,0.546432,-0.386878,250.000000,44.628855,22.368373,25.329910,15.021465,15.250298,7.401511,4.616280,0.000000,186.241163,133.822791,58.413173,322.507751,307.155763,471.112136,382.698964,0.000000,186.241163,133.785754,53.697975,13.522333,306.741723,470.524926,371.189755,0.000000,186.241163,133.822791,54.293470,56.596177,307.155763,471.112136,377.441732,0.000000,166.529912,107.839014,44.702009,9.908337,261.519200,364.223627,259.043820,0.000000,134.887958,113.087401,72.927443,38.278591,209.253315,209.554351,13.002392,0.728447,0.000000,0.374689,0.314132,0.202576,0.106329,0.581259,0.728447,0.518088,0.728447,0.000000,0.374689,0.314132,0.202576,0.106329,0.581259,0.728447,0.518088,-0.000000,0.000000,149.000000,200.886544,-70.806755,149.000000,209.078860,-47.564253,573.284895,8.192317,23.242502,573.284895,120.710981,342.470315,569.360151,271.667618,257.854900,564.608803,334.041568,420.907723,622.621883,314.207254,463.157170,415.310923,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.747967,3.000000,2.935738,3.000000,3.000000,3.000000,1.974112,1.747967,2.838339,1.747967,3.000000,2.935738,3.000000,3.000000,3.000000,1.974112,1.747967,2.838339,1.500000,0.100000,0.161723,0.377815,1.394395,0.319580,0.134590,0.165945,0.000000,0.000000,0.000000,0,
9,26,6,0.277900,9.350738,-5.091803,-1.634777,-1.520358,-1.399646,1.751024,0.295324,-0.871313,-0.127287,0.089317,0.011933,0.548962,-0.387279,250.000000,44.987555,22.516962,26.010355,14.959876,15.166766,7.380901,4.646640,0.000000,185.589760,133.760966,59.051417,323.513223,308.152648,471.897525,382.013045,0.000000,185.589760,133.716239,53.284306,13.328124,307.760611,471.336639,366.625497,0.000000,185.589760,133.760966,54.097052,56.229836,308.152648,471.897525,374.502270,0.000000,165.900114,107.797514,44.346775,9.753809,262.392816,363.691565,258.082852,0.000000,134.636661,117.149999,72.600724,37.904835,209.336546,215.057263,12.961130,0.727383,0.000000,0.373991,0.325417,0.201669,0.105291,0.581490,0.727383,0.516166,0.727383,0.000000,0.373991,0.325417,0.201669,0.105291,0.581490,0.727383,0.516166,-0.000000,0.000000,149.000000,197.851800,-78.890210,149.000000,207.916190,-53.649339,573.130412,10.064390,25.240871,573.130412,135.425362,339.638489,568.546285,282.826110,248.968218,563.837625,352.495698,409.175981,621.473302,329.266423,453.763328,415.006309,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.749980,3.000000,2.945401,3.000000,3.000000,3.000000,1.974743,1.749980,2.865819,1.749980,3.000000,2.945401,3.000000,3.000000,3.000000,1.974743,1.749980,2.865819,1.500000,0.100000,0.177944,0.412551,1.396099,0.317259,0.160423,0.198624,0.000000,0.000000,0.000000,0,
